GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
demo,com.MeliMutantes.controller,MutantController,18,3,2,0,5,1,2,1,1,1
demo,com.MeliMutantes.controller,StatController,8,3,0,0,1,1,1,1,1,1
demo,com.MeliMutantes,Application,5,3,0,0,2,1,1,1,1,1
demo,com.MeliMutantes.model,DnaSequence,22,0,0,0,5,0,4,0,4,0
demo,com.MeliMutantes.model,Stat,12,21,0,0,6,8,3,4,3,4
demo,com.MeliMutantes.entity,Dna,18,15,0,0,8,6,5,3,5,3
demo,com.MeliMutantes.config,SwaggerConfig,0,15,0,0,0,2,0,2,0,2
demo,com.MeliMutantes.service.impl,MutantServiceImpl,6,443,8,50,2,72,8,35,0,14
demo,com.MeliMutantes.service.impl,StatServiceImpl,8,39,4,2,2,7,3,3,0,3
